date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:42	28932/28932	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:38%20GMT	https://wordleplay.com/xordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/xordle.html	(from https://wordleplay.com/wordle-games)
16:54:42	1221/1221	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:54:35%20GMT	https://wordleplay.com/images/games/xordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/xordle.png	(from https://wordleplay.com/wordle-games)
16:54:43	29071/29071	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:39%20GMT	https://wordleplay.com/pokle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/pokle.html	(from https://wordleplay.com/wordle-games)
16:54:43	3038/3038	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:48:00%20GMT	https://wordleplay.com/images/games/pokle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/pokle.png	(from https://wordleplay.com/wordle-games)
16:54:43	29180/29180	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:39%20GMT	https://wordleplay.com/word-bord	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/word-bord.html	(from https://wordleplay.com/wordle-games)
16:54:43	1060/1060	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:53:37%20GMT	https://wordleplay.com/images/games/word-bord.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/word-bord.png	(from https://wordleplay.com/wordle-games)
16:54:44	28975/28975	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:40%20GMT	https://wordleplay.com/tuble	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/tuble.html	(from https://wordleplay.com/wordle-games)
16:54:44	2545/2545	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:52:06%20GMT	https://wordleplay.com/images/games/tuble.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/tuble.png	(from https://wordleplay.com/wordle-games)
16:54:44	28869/28869	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:40%20GMT	https://wordleplay.com/lyricle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/lyricle.html	(from https://wordleplay.com/wordle-games)
16:54:44	1638/1638	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:39:31%20GMT	https://wordleplay.com/images/games/lyricle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/lyricle.png	(from https://wordleplay.com/wordle-games)
16:54:44	29000/29000	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:40%20GMT	https://wordleplay.com/cowordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/cowordle.html	(from https://wordleplay.com/wordle-games)
16:54:45	3028/3028	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:23:50%20GMT	https://wordleplay.com/images/games/cowordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/cowordle.png	(from https://wordleplay.com/wordle-games)
16:54:45	29056/29056	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:41%20GMT	https://wordleplay.com/jazle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/jazle.html	(from https://wordleplay.com/wordle-games)
16:54:45	1748/1748	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:39:30%20GMT	https://wordleplay.com/images/games/jazle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/jazle.png	(from https://wordleplay.com/wordle-games)
16:54:45	29051/29051	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:41%20GMT	https://wordleplay.com/scholardle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/scholardle.html	(from https://wordleplay.com/wordle-games)
16:54:45	1092/1092	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:51:02%20GMT	https://wordleplay.com/images/games/scholardle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/scholardle.png	(from https://wordleplay.com/wordle-games)
16:54:46	28990/28990	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:42%20GMT	https://wordleplay.com/phrasle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/phrasle.html	(from https://wordleplay.com/wordle-games)
16:54:46	2374/2374	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:48:00%20GMT	https://wordleplay.com/images/games/phrasle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/phrasle.png	(from https://wordleplay.com/wordle-games)
16:54:46	29219/29219	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:42%20GMT	https://wordleplay.com/country-guesser	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/country-guesser.html	(from https://wordleplay.com/wordle-games)
16:54:46	3190/3190	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:23:49%20GMT	https://wordleplay.com/images/games/country-guesser.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/country-guesser.png	(from https://wordleplay.com/wordle-games)
16:54:47	29222/29222	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:43%20GMT	https://wordleplay.com/plotwords	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/plotwords.html	(from https://wordleplay.com/wordle-games)
16:54:47	3419/3419	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:48:00%20GMT	https://wordleplay.com/images/games/plotwords.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/plotwords.png	(from https://wordleplay.com/wordle-games)
16:54:47	29125/29125	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:43%20GMT	https://wordleplay.com/wordler	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/wordler.html	(from https://wordleplay.com/wordle-games)
16:54:47	1520/1520	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:53:39%20GMT	https://wordleplay.com/images/games/wordler.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/wordler.png	(from https://wordleplay.com/wordle-games)
16:54:48	29148/29148	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:44%20GMT	https://wordleplay.com/custom-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/custom-wordle.html	(from https://wordleplay.com/wordle-games)
16:54:48	1755/1755	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:23:50%20GMT	https://wordleplay.com/images/games/custom-wordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/custom-wordle.png	(from https://wordleplay.com/wordle-games)
16:54:48	28992/28992	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:44%20GMT	https://wordleplay.com/peeple	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/peeple.html	(from https://wordleplay.com/wordle-games)
16:54:48	4841/4841	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:45:35%20GMT	https://wordleplay.com/images/games/peeple.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/peeple.png	(from https://wordleplay.com/wordle-games)
16:54:48	29247/29247	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:44%20GMT	https://wordleplay.com/birdle-game	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/birdle-game.html	(from https://wordleplay.com/wordle-games)
16:54:49	1522/1522	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2013:12:53%20GMT	https://wordleplay.com/images/games/birdle-game.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/birdle-game.png	(from https://wordleplay.com/wordle-games)
16:54:49	29106/29106	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:45%20GMT	https://wordleplay.com/popcultured	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/popcultured.html	(from https://wordleplay.com/wordle-games)
16:54:49	1171/1171	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:48:00%20GMT	https://wordleplay.com/images/games/popcultured.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/popcultured.png	(from https://wordleplay.com/wordle-games)
16:54:49	29094/29094	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:45%20GMT	https://wordleplay.com/primel	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/primel.html	(from https://wordleplay.com/wordle-games)
16:54:49	5227/5227	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:48:00%20GMT	https://wordleplay.com/images/games/primel.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/primel.png	(from https://wordleplay.com/wordle-games)
16:54:50	29058/29058	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:46%20GMT	https://wordleplay.com/mathle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/mathle.html	(from https://wordleplay.com/wordle-games)
16:54:50	1483/1483	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:39:31%20GMT	https://wordleplay.com/images/games/mathle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/mathle.png	(from https://wordleplay.com/wordle-games)
16:54:50	29212/29212	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:46%20GMT	https://wordleplay.com/wordle-peaks	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/wordle-peaks.html	(from https://wordleplay.com/wordle-games)
16:54:50	1371/1371	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:53:38%20GMT	https://wordleplay.com/images/games/wordle-peaks.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/wordle-peaks.png	(from https://wordleplay.com/wordle-games)
16:54:51	29042/29042	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:47%20GMT	https://wordleplay.com/mickeyrdle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/mickeyrdle.html	(from https://wordleplay.com/wordle-games)
16:54:51	2788/2788	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:45:33%20GMT	https://wordleplay.com/images/games/mickeyrdle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/mickeyrdle.png	(from https://wordleplay.com/wordle-games)
16:54:51	29060/29060	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:47%20GMT	https://wordleplay.com/murdle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/murdle.html	(from https://wordleplay.com/wordle-games)
16:54:51	2095/2095	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:45:34%20GMT	https://wordleplay.com/images/games/murdle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/murdle.png	(from https://wordleplay.com/wordle-games)
16:54:51	29123/29123	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:48%20GMT	https://wordleplay.com/explordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/explordle.html	(from https://wordleplay.com/wordle-games)
16:54:52	2458/2458	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:38:02%20GMT	https://wordleplay.com/images/games/explordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/explordle.png	(from https://wordleplay.com/wordle-games)
16:54:52	29163/29163	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:48%20GMT	https://wordleplay.com/word-rumble	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/word-rumble.html	(from https://wordleplay.com/wordle-games)
16:54:52	3824/3824	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:54:34%20GMT	https://wordleplay.com/images/games/word-rumble.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/word-rumble.png	(from https://wordleplay.com/wordle-games)
16:54:52	29172/29172	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:48%20GMT	https://wordleplay.com/word500	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/word500.html	(from https://wordleplay.com/wordle-games)
16:54:52	3489/3489	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Aug%202022%2017:13:44%20GMT	https://wordleplay.com/images/games/word500.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/word500.png	(from https://wordleplay.com/wordle-games)
16:54:53	29140/29140	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:49%20GMT	https://wordleplay.com/passwordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/passwordle.html	(from https://wordleplay.com/wordle-games)
16:54:53	2445/2445	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:45:35%20GMT	https://wordleplay.com/images/games/passwordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/passwordle.png	(from https://wordleplay.com/wordle-games)
16:54:53	29102/29102	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:49%20GMT	https://wordleplay.com/album-wtf	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/album-wtf.html	(from https://wordleplay.com/wordle-games)
16:54:53	1778/1778	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2013:12:52%20GMT	https://wordleplay.com/images/games/album-wtf.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/album-wtf.png	(from https://wordleplay.com/wordle-games)
16:54:54	29272/29272	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:50%20GMT	https://wordleplay.com/wizarding-wordle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/wizarding-wordle.html	(from https://wordleplay.com/wordle-games)
16:54:54	1830/1830	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:52:07%20GMT	https://wordleplay.com/images/games/wizarding-wordle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/wizarding-wordle.png	(from https://wordleplay.com/wordle-games)
16:54:54	29096/29096	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:50%20GMT	https://wordleplay.com/artistle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/artistle.html	(from https://wordleplay.com/wordle-games)
16:54:54	3114/3114	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2013:12:52%20GMT	https://wordleplay.com/images/games/artistle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/artistle.png	(from https://wordleplay.com/wordle-games)
16:54:55	29176/29176	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:51%20GMT	https://wordleplay.com/futboldle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/futboldle.html	(from https://wordleplay.com/wordle-games)
16:54:55	29190/29190	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:51%20GMT	https://wordleplay.com/word-rodeo	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/word-rodeo.html	(from https://wordleplay.com/wordle-games)
16:54:55	3601/3601	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:54:34%20GMT	https://wordleplay.com/images/games/word-rodeo.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/word-rodeo.png	(from https://wordleplay.com/wordle-games)
16:54:55	29031/29031	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:52%20GMT	https://wordleplay.com/stackle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/stackle.html	(from https://wordleplay.com/wordle-games)
16:54:56	2654/2654	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:51:03%20GMT	https://wordleplay.com/images/games/stackle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/stackle.png	(from https://wordleplay.com/wordle-games)
16:54:56	28830/28830	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:52%20GMT	https://wordleplay.com/chrono	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/chrono.html	(from https://wordleplay.com/wordle-games)
16:54:56	2468/2468	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2013:12:53%20GMT	https://wordleplay.com/images/games/chrono.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/chrono.png	(from https://wordleplay.com/wordle-games)
16:54:56	28945/28945	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:52%20GMT	https://wordleplay.com/sweardle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/sweardle.html	(from https://wordleplay.com/wordle-games)
16:54:56	2023/2023	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:51:04%20GMT	https://wordleplay.com/images/games/sweardle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/sweardle.png	(from https://wordleplay.com/wordle-games)
16:54:57	29077/29077	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:53%20GMT	https://wordleplay.com/elementle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/elementle.html	(from https://wordleplay.com/wordle-games)
16:54:57	1789/1789	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:38:02%20GMT	https://wordleplay.com/images/games/elementle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/elementle.png	(from https://wordleplay.com/wordle-games)
16:54:57	29119/29119	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:53%20GMT	https://wordleplay.com/hello-wordl	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/hello-wordl.html	(from https://wordleplay.com/wordle-games)
16:54:58	3478/3478	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:38:03%20GMT	https://wordleplay.com/images/games/hello-wordl.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/hello-wordl.png	(from https://wordleplay.com/wordle-games)
16:54:58	29016/29016	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:54%20GMT	https://wordleplay.com/numble	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/numble.html	(from https://wordleplay.com/wordle-games)
16:54:58	2249/2249	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:45:34%20GMT	https://wordleplay.com/images/games/numble.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/numble.png	(from https://wordleplay.com/wordle-games)
16:54:58	29020/29020	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:54%20GMT	https://wordleplay.com/warbl	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/warbl.html	(from https://wordleplay.com/wordle-games)
16:54:58	1624/1624	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:52:07%20GMT	https://wordleplay.com/images/games/warbl.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/warbl.png	(from https://wordleplay.com/wordle-games)
16:54:59	29083/29083	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202025%2021:54:55%20GMT	https://wordleplay.com/cinemadle	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/cinemadle.html	(from https://wordleplay.com/wordle-games)
16:54:59	2843/2843	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Sep%202022%2014:23:49%20GMT	https://wordleplay.com/images/games/cinemadle.png	C:/My%20Web%20Sites/Infinite%20Craft%202/wordleplay.com/images/games/cinemadle.png	(from https://wordleplay.com/wordle-games)
